x,y,z
2.249399126133220150e+01,-1.105055217970066561e+00,-1.680300890471224591e+02
3.345734831623312289e+01,-2.112128982487255158e+01,-1.651091205220893130e+02
4.322270000425891112e+01,-3.954874655421684793e+01,-1.598374472256388685e+02
5.141809133658868802e+01,-5.552524619502743519e+01,-1.531309550302288756e+02
5.798628976971563276e+01,-6.873659749243083184e+01,-1.459404055459186225e+02
6.306265413196349101e+01,-7.925018469869344528e+01,-1.390316180262151704e+02
6.685444636011453667e+01,-8.731286187637448393e+01,-1.329362535421763596e+02
6.956287416328939344e+01,-9.320302151203159724e+01,-1.279975750390650688e+02
7.134436172197112569e+01,-9.714644885001146690e+01,-1.244407069931772583e+02
7.229426984733825634e+01,-9.927416285060422751e+01,-1.224324537340693979e+02
7.243895167241873878e+01,-9.959986521175562757e+01,-1.221193142215897467e+02
7.172805870995792077e+01,-9.800370122584756416e+01,-1.236393109495942610e+02
7.002502941450715923e+01,-9.422042518006459488e+01,-1.270998499941529190e+02
6.710160419943383658e+01,-8.784552303722855982e+01,-1.325071926263617854e+02
6.265517391017696269e+01,-7.839511235939507117e+01,-1.396359105357291241e+02
5.638247812413346338e+01,-6.547294283251811464e+01,-1.478644992641470139e+02
4.813483217068009878e+01,-4.906272394066553488e+01,-1.560942111817588795e+02
-1.104369676505294073e+01,1.912824390045573253e+01,-1.680830553116992689e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.694135530759778874e+02
1.125102629011382405e+01,-1.948734917177031178e+01,-1.680324393656403572e+02
2.190011420885069526e+01,-3.793211050129048090e+01,-1.641243249688807850e+02
3.135353394380370062e+01,-5.430591378750338549e+01,-1.583985918421642225e+02
3.932193974992308938e+01,-6.810759749902899785e+01,-1.517599994378213637e+02
4.576752753039055932e+01,-7.927168301944377049e+01,-1.450297605707675928e+02
5.079535995437605322e+01,-8.798014422972880766e+01,-1.388258264716272663e+02
5.455832119046274187e+01,-9.449778427754314691e+01,-1.335673864908214625e+02
5.719703052296674173e+01,-9.906816290784622936e+01,-1.295315561062004974e+02
5.880800998013482683e+01,-1.018584611776110904e+02,-1.269143369914935562e+02
5.942724904217228499e+01,-1.029310146950912639e+02,-1.258756770992124672e+02
5.901960848701628493e+01,-1.022249605423354666e+02,-1.265615011877278420e+02
5.747022449484174444e+01,-9.954134874745527384e+01,-1.290961657542347041e+02
5.458155024335847827e+01,-9.453801817737026170e+01,-1.335331584363991624e+02
5.009088180888517883e+01,-8.675995228891672184e+01,-1.397495963012503637e+02
4.373628156381307974e+01,-7.575346180266220131e+01,-1.472917501869028172e+02
3.539542978434024434e+01,-6.130668274221397951e+01,-1.552506933060446102e+02
2.526585301490322166e+01,-4.376174111837966052e+01,-1.623388104184986673e+02
-2.249399126133220150e+01,-1.105055217970066561e+00,-1.680300890471224591e+02
-1.125102629011382405e+01,-1.948734917177031178e+01,-1.680324393656403572e+02
0.000000000000000000e+00,-3.736905005968191062e+01,-1.655789051768659590e+02
1.053813471524682832e+01,-5.366130439183395140e+01,-1.610991020767145301e+02
1.986809757767110440e+01,-6.771148680331101843e+01,-1.553441661318047977e+02
2.775682125554732593e+01,-7.930489521882941517e+01,-1.491092844440195790e+02
3.416957877325395998e+01,-8.852371248412664784e+01,-1.430586995743273633e+02
3.917774746755831217e+01,-9.558617235244696531e+01,-1.376777568744298605e+02
4.288318045119237354e+01,-1.007288166857289866e+02,-1.333011398555425160e+02
4.536936147117685181e+01,-1.041375488252684534e+02,-1.301650365376768548e+02
4.667269919757318064e+01,-1.059105388561691825e+02,-1.284541658711163450e+02
4.676483015831392009e+01,-1.060354962829962773e+02,-1.283314462464368830e+02
4.554059980838800215e+01,-1.043710496618969614e+02,-1.299429195091221061e+02
4.281331535328108373e+01,-1.006325325397731234e+02,-1.333869068363492261e+02
3.832966047899149942e+01,-9.439905092552625376e+01,-1.386312293144756893e+02
3.183050670258511161e+01,-8.518331258352345969e+01,-1.453717416764818608e+02
2.318617640342049668e+01,-7.262067619205802771e+01,-1.528788886329155048e+02
1.258819179777819031e+01,-5.677908630011143032e+01,-1.599806541752022895e+02
6.732344064004185391e-01,-3.842308832940332053e+01,-1.653558022523869795e+02
-3.345734831623312289e+01,-2.112128982487255158e+01,-1.651091205220893130e+02
-2.190011420885069526e+01,-3.793211050129048090e+01,-1.641243249688807850e+02
-1.053813471524682832e+01,-5.366130439183395140e+01,-1.610991020767145301e+02
0.000000000000000000e+00,-6.757608873086948620e+01,-1.565552260601977537e+02
9.302377226185873482e+00,-7.932789775628934592e+01,-1.511740743574622741e+02
1.717493283493087475e+01,-8.887992117917656287e+01,-1.456052547752199757e+02
2.357705313880300224e+01,-9.637455605398176317e+01,-1.403718297529207746e+02
2.854478174228916032e+01,-1.020151351412327472e+02,-1.358599144058588308e+02
3.212919704992847869e+01,-1.059866885620855896e+02,-1.323507387866424665e+02
3.435433681062437472e+01,-1.084093977532578492e+02,-1.300620304999663688e+02
3.518928004507898066e+01,-1.093098453148120797e+02,-1.291809773666037700e+02
3.452882293116985579e+01,-1.085979653084017116e+02,-1.298789202677830872e+02
3.218248942866791396e+01,-1.060450998791931312e+02,-1.322969223380751487e+02
2.788208203607254276e+01,-1.012717265571387060e+02,-1.364851483593727153e+02
2.133401076425165854e+01,-9.377718942035519945e+01,-1.422787778044995548e+02
1.235361652350428763e+01,-8.307334907292971593e+01,-1.491273485624834336e+02
1.084715312496584261e+00,-6.897209381218441138e+01,-1.559939554317410852e+02
-1.181240794185210419e+01,-5.193518242050046041e+01,-1.615362485060802555e+02
-2.522441849105211631e+01,-3.318300028848690175e+01,-1.646302297655163045e+02
-4.322270000425891112e+01,-3.954874655421684793e+01,-1.598374472256388685e+02
-3.135353394380370062e+01,-5.430591378750338549e+01,-1.583985918421642225e+02
-1.986809757767110440e+01,-6.771148680331101843e+01,-1.553441661318047977e+02
-9.302377226185873482e+00,-7.932789775628934592e+01,-1.511740743574622741e+02
0.000000000000000000e+00,-8.900403863029059437e+01,-1.464547934695420679e+02
7.869301782508562049e+00,-9.678913400844795945e+01,-1.417015488637238150e+02
1.425068641226536315e+01,-1.028305306486639807e+02,-1.373306354047714706e+02
1.914050949418398062e+01,-1.072924554665724202e+02,-1.336632407527369537e+02
2.253422469818951157e+01,-1.103022274847149902e+02,-1.309526451755292271e+02
2.438749643178137205e+01,-1.119152678128731395e+02,-1.294143268522417713e+02
2.458688012786009480e+01,-1.120875074718462514e+02,-1.292463587717823827e+02
2.292855615963515703e+01,-1.106472636756247283e+02,-1.306287876539354045e+02
1.911262679538339881e+01,-1.072674299918427323e+02,-1.336849460009973143e+02
1.277846667667679625e+01,-1.014585460898113070e+02,-1.383804586952479667e+02
3.629165527183012774e+00,-9.264006408062824960e+01,-1.443495391984208993e+02
-8.317372282985450838e+00,-8.037676993829028049e+01,-1.507205286474683987e+02
-2.243627904490919533e+01,-6.478554705967023608e+01,-1.561632127382981707e+02
-3.744980530897272786e+01,-4.684575470581899737e+01,-1.593646592764337129e+02
-5.184044682647387248e+01,-2.820781144210296887e+01,-1.596917428946648556e+02
-5.141809133658868802e+01,-5.552524619502743519e+01,-1.531309550302288756e+02
-3.932193974992308938e+01,-6.810759749902899785e+01,-1.517599994378213637e+02
-2.775682125554732593e+01,-7.930489521882941517e+01,-1.491092844440195790e+02
-1.717493283493087475e+01,-8.887992117917656287e+01,-1.456052547752199757e+02
-7.869301782508562049e+00,-9.678913400844795945e+01,-1.417015488637238150e+02
0.000000000000000000e+00,-1.031099756564034635e+02,-1.378088709835037378e+02
6.354481183774387532e+00,-1.079686119804221107e+02,-1.342705293851388149e+02
1.114343290810684195e+01,-1.114843930196349078e+02,-1.313692107808647620e+02
1.429706794992445751e+01,-1.137305198919842866e+02,-1.293474361373828287e+02
1.568698224712941247e+01,-1.147029012237759389e+02,-1.284281084150305219e+02
1.509228808368551178e+01,-1.142881747867113518e+02,-1.288235804252575747e+02
1.217545964265407576e+01,-1.122255067551622432e+02,-1.307173514297618624e+02
6.489292914674117618e+00,-1.080693040289214650e+02,-1.341916247269174107e+02
-2.430267361097080858e+00,-1.011937691228833955e+02,-1.390687348670849133e+02
-1.480358742029065944e+01,-9.094037830030916325e+01,-1.446828263024432033e+02
-3.018299307818715249e+01,-7.702050811023761412e+01,-1.497693508419311570e+02
-4.717774929670655837e+01,-6.004200027474861656e+01,-1.528208951321260258e+02
-6.381703418523886029e+01,-4.161144392611719667e+01,-1.529004895282983796e+02
-7.842706077441110324e+01,-2.368728705648932120e+01,-1.501682451796940256e+02
-5.798628976971563276e+01,-6.873659749243083184e+01,-1.459404055459186225e+02
-4.576752753039055932e+01,-7.927168301944377049e+01,-1.450297605707675928e+02
-3.416957877325395998e+01,-8.852371248412664784e+01,-1.430586995743273633e+02
-2.357705313880300224e+01,-9.637455605398176317e+01,-1.403718297529207746e+02
-1.425068641226536315e+01,-1.028305306486639807e+02,-1.373306354047714706e+02
-6.354481183774387532e+00,-1.079686119804221107e+02,-1.342705293851388149e+02
0.000000000000000000e+00,-1.118865390942979445e+02,-1.314868304729751856e+02
4.705868202024202418e+00,-1.146631578926931212e+02,-1.292405847026526260e+02
7.614574663220063933e+00,-1.163260344042479772e+02,-1.277732101859890435e+02
8.490484644201098163e+00,-1.168187636083318068e+02,-1.273194660589374081e+02
6.966664882385495972e+00,-1.159591716424978074e+02,-1.281053050884970332e+02
2.514503782001173970e+00,-1.133834259925830850e+02,-1.303061891238969281e+02
-5.524206813663515625e+00,-1.084915097524894350e+02,-1.339230660733120430e+02
-1.772725735636560174e+01,-1.004732527467057395e+02,-1.385372606758063228e+02
-3.407081054351218796e+01,-8.859951444107663576e+01,-1.430374913268461796e+02
-5.327651644760712912e+01,-7.289715059425650168e+01,-1.457370330483329042e+02
-7.284301072439720315e+01,-5.472741424440656033e+01,-1.452722591846114142e+02
-9.023587052849997292e+01,-3.636688825029556682e+01,-1.415895342925346370e+02
-1.041005852662689364e+02,-1.982482540024677675e+01,-1.358331144537122555e+02
-6.306265413196349101e+01,-7.925018469869344528e+01,-1.390316180262151704e+02
-5.079535995437605322e+01,-8.798014422972880766e+01,-1.388258264716272663e+02
-3.917774746755831217e+01,-9.558617235244696531e+01,-1.376777568744298605e+02
-2.854478174228916032e+01,-1.020151351412327472e+02,-1.358599144058588308e+02
-1.914050949418398062e+01,-1.072924554665724202e+02,-1.336632407527369537e+02
-1.114343290810684195e+01,-1.114843930196349078e+02,-1.313692107808647620e+02
-4.705868202024202418e+00,-1.146631578926931212e+02,-1.292405847026526260e+02
0.000000000000000000e+00,-1.168765835895686251e+02,-1.275257067027193614e+02
2.730528126207054651e+00,-1.181181283246592812e+02,-1.264690456213988483e+02
3.110933262507393771e+00,-1.182885967256424493e+02,-1.263182370964694030e+02
5.685594985042177196e-01,-1.171376947251283127e+02,-1.273094205795077585e+02
-5.715074347898794649e+00,-1.141763434965886574e+02,-1.295908762268360022e+02
-1.672822435173358713e+01,-1.085853963010273446e+02,-1.330122597782620346e+02
-3.317355950389229235e+01,-9.927756092307332381e+01,-1.367392972407008074e+02
-5.442327391893822863e+01,-8.547536323673345748e+01,-1.389976327701072591e+02
-7.765801596642629079e+01,-6.784131215227409939e+01,-1.378038051317310249e+02
-9.897308150322591302e+01,-4.883895295320721885e+01,-1.326381631525212015e+02
-1.158297935208503873e+02,-3.128609088465717036e+01,-1.249149489473961125e+02
-1.278785864188916008e+02,-1.682660603912938413e+01,-1.166382933680051224e+02
-6.685444636011453667e+01,-8.731286187637448393e+01,-1.329362535421763596e+02
-5.455832119046274187e+01,-9.449778427754314691e+01,-1.335673864908214625e+02
-4.288318045119237354e+01,-1.007288166857289866e+02,-1.333011398555425160e+02
-3.212919704992847869e+01,-1.059866885620855896e+02,-1.323507387866424665e+02
-2.253422469818951157e+01,-1.103022274847149902e+02,-1.309526451755292271e+02
-1.429706794992445751e+01,-1.137305198919842866e+02,-1.293474361373828287e+02
-7.614574663220063933e+00,-1.163260344042479772e+02,-1.277732101859890435e+02
-2.730528126207054651e+00,-1.181181283246592812e+02,-1.264690456213988483e+02
0.000000000000000000e+00,-1.190814077617441740e+02,-1.256833585420196471e+02
2.245714730881578566e-02,-1.190892152177104606e+02,-1.256767282664260676e+02
-3.533383490546621264e+00,-1.178296226586124220e+02,-1.266923385507891737e+02
-1.195624560452236551e+01,-1.146585902526344398e+02,-1.288236499043491108e+02
-2.681691420197294207e+01,-1.084191576731805640e+02,-1.316398823129590880e+02
-4.896878023409096414e+01,-9.755046898181325332e+01,-1.335417562103357341e+02
-7.635319233843735276e+01,-8.129303294395722901e+01,-1.317611967690085635e+02
-1.033508405315539989e+02,-6.159333988142982008e+01,-1.246287255381487000e+02
-1.248117849675504232e+02,-4.240262887271745029e+01,-1.137881432326616391e+02
-1.394821713100744205e+02,-2.659072086269959101e+01,-1.024334550184639454e+02
-1.487183860979062899e+02,-1.489204052767630593e+01,-9.273116004406172408e+01
-6.956287416328939344e+01,-9.320302151203159724e+01,-1.279975750390650688e+02
-5.719703052296674173e+01,-9.906816290784622936e+01,-1.295315561062004974e+02
-4.536936147117685181e+01,-1.041375488252684534e+02,-1.301650365376768548e+02
-3.435433681062437472e+01,-1.084093977532578492e+02,-1.300620304999663688e+02
-2.438749643178137205e+01,-1.119152678128731395e+02,-1.294143268522417713e+02
-1.568698224712941247e+01,-1.147029012237759389e+02,-1.284281084150305219e+02
-8.490484644201098163e+00,-1.168187636083318068e+02,-1.273194660589374081e+02
-3.110933262507393771e+00,-1.182885967256424493e+02,-1.263182370964694030e+02
-2.245714730881578566e-02,-1.190892152177104606e+02,-1.256767282664260676e+02
0.000000000000000000e+00,-1.190949211085053605e+02,-1.256718853281434463e+02
-4.343245292246729505e+00,-1.179603417365021301e+02,-1.265606182163448921e+02
-1.515362175240981735e+01,-1.148655985751098711e+02,-1.283550166607845426e+02
-3.519990922017152712e+01,-1.080964008973018622e+02,-1.300929728423754170e+02
-6.561081510893629343e+01,-9.514277298183579035e+01,-1.285885288575991297e+02
-1.007523960070743954e+02,-7.547866629994577181e+01,-1.196071655633652284e+02
-1.300878275752444608e+02,-5.375395578220063442e+01,-1.039195417622829893e+02
-1.490400436520379230e+02,-3.551723266540148671e+01,-8.730364862991469010e+01
-1.597728659779965596e+02,-2.256269795872488615e+01,-7.384180624203621335e+01
-1.655465769217042578e+02,-1.420709207353280590e+01,-6.446094015689537571e+01
-7.134436172197112569e+01,-9.714644885001146690e+01,-1.244407069931772583e+02
-5.880800998013482683e+01,-1.018584611776110904e+02,-1.269143369914935562e+02
-4.667269919757318064e+01,-1.059105388561691825e+02,-1.284541658711163450e+02
-3.518928004507898066e+01,-1.093098453148120797e+02,-1.291809773666037700e+02
-2.458688012786009480e+01,-1.120875074718462514e+02,-1.292463587717823827e+02
-1.509228808368551178e+01,-1.142881747867113518e+02,-1.288235804252575747e+02
-6.966664882385495972e+00,-1.159591716424978074e+02,-1.281053050884970332e+02
-5.685594985042177196e-01,-1.171376947251283127e+02,-1.273094205795077585e+02
3.533383490546621264e+00,-1.178296226586124220e+02,-1.266923385507891737e+02
4.343245292246729505e+00,-1.179603417365021301e+02,-1.265606182163448921e+02
0.000000000000000000e+00,-1.172365728632103412e+02,-1.272288765896559113e+02
-1.302861671732269322e+01,-1.147310537679847897e+02,-1.286722018470760531e+02
-4.043688454698119727e+01,-1.078076913846771987e+02,-1.289348408574087728e+02
-8.440877021641520628e+01,-9.161935191742335860e+01,-1.208279314291784061e+02
-1.290154962043656610e+02,-6.671829882434303727e+01,-9.837226385618717472e+01
-1.564641184563562888e+02,-4.378141682064636342e+01,-7.177423381004875580e+01
-1.693059109894084884e+02,-2.845109985891850712e+01,-5.161055769751909850e+01
-1.748996475417310421e+02,-1.955979324800192742e+01,-3.911204260663106425e+01
-1.772743749127125454e+02,-1.494023144317758245e+01,-3.238785970983198581e+01
-7.229426984733825634e+01,-9.927416285060422751e+01,-1.224324537340693979e+02
-5.942724904217228499e+01,-1.029310146950912639e+02,-1.258756770992124672e+02
-4.676483015831392009e+01,-1.060354962829962773e+02,-1.283314462464368830e+02
-3.452882293116985579e+01,-1.085979653084017116e+02,-1.298789202677830872e+02
-2.292855615963515703e+01,-1.106472636756247283e+02,-1.306287876539354045e+02
-1.217545964265407576e+01,-1.122255067551622432e+02,-1.307173514297618624e+02
-2.514503782001173970e+00,-1.133834259925830850e+02,-1.303061891238969281e+02
5.715074347898794649e+00,-1.141763434965886574e+02,-1.295908762268360022e+02
1.195624560452236551e+01,-1.146585902526344398e+02,-1.288236499043491108e+02
1.515362175240981735e+01,-1.148655985751098711e+02,-1.283550166607845426e+02
1.302861671732269322e+01,-1.147310537679847897e+02,-1.286722018470760531e+02
